id,Time,Head_x,Head_y,Head_z,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_x,WristRight_y,WristRight_z,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_x,HandRight_y,HandRight_z,Spine_x,Spine_y,Spine_z,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_x,FootRight_y,FootRight_z
48,0317113823,-0.204530239105225,0.5750572681427,1.9815399646759,-0.190467536449432,0.398171275854111,2.03553915023804,-0.360952377319336,0.280688166618347,2.08527493476868,-0.0148571347817779,0.302652597427368,2.04098272323608,-0.380184233188629,0.0760417282581329,2.09331846237183,0.095508798956871,0.0993523001670837,2.0026433467865,-0.252245485782623,0.0182124450802803,1.85408568382263,0.0217921137809753,0.0796932131052017,1.80823111534119,-0.241930037736893,0.0193856172263622,1.83235108852386,-0.0288490392267704,0.0831032991409302,1.78382074832916,-0.138897657394409,0.066972628235817,2.04783725738525,-0.136142313480377,0.00708039291203022,1.9970463514328,-0.195852011442184,-0.081815205514431,1.99015700817108,-0.0549034811556339,-0.0570995509624481,1.98312556743622,-0.166117921471596,-0.485200226306915,1.99835968017578,0.0446497425436974,-0.421159356832504,1.82657170295715,-0.138017475605011,-0.774851202964783,2.03723931312561,0.0776379406452179,-0.685124158859253,1.77987587451935,-0.183262139558792,-0.842382192611694,2.03098797798157,0.0341515988111496,-0.731703639030457,1.72902429103851
49,0317113827,-0.199229180812836,0.577093005180359,1.96450567245483,-0.185065507888794,0.397127032279968,2.01985716819763,-0.355178445577621,0.28229433298111,2.06908106803894,-0.00839326623827219,0.299815386533737,2.02121567726135,-0.376855134963989,0.0794551223516464,2.08853459358215,0.100370831787586,0.102070271968842,1.98524689674377,-0.250238656997681,0.0212639197707176,1.84871399402618,0.0230812877416611,0.087688684463501,1.79187178611755,-0.208033159375191,0.00186685100197792,1.77310967445374,-0.0175991673022509,0.111498199403286,1.77018964290619,-0.135610580444336,0.0667942985892296,2.03182768821716,-0.133788377046585,0.00715010846033692,1.98098826408386,-0.195229560136795,-0.0815442204475403,1.97474265098572,-0.051965169608593,-0.0578497685492039,1.96649861335754,-0.165096580982208,-0.483402103185654,1.98810255527496,0.0422472432255745,-0.419267743825912,1.80462288856506,-0.135902911424637,-0.771723389625549,2.03127837181091,0.080745592713356,-0.681004524230957,1.74573385715485,-0.179058834910393,-0.840840101242065,2.03390884399414,0.0310477279126644,-0.649800539016724,1.68913960456848
50,0317113830,-0.190851911902428,0.574917852878571,1.94218051433563,-0.177665024995804,0.395677894353867,2.00113034248352,-0.347009122371674,0.284209072589874,2.05264282226563,-0.000933323637582362,0.297641187906265,1.99956619739532,-0.372693300247192,0.0810523182153702,2.07931733131409,0.112595900893211,0.0974653512239456,1.933722615242,-0.255483269691467,0.0108402520418167,1.83789145946503,0.014210432767868,0.113081201910973,1.75107133388519,-0.257772296667099,0.0314503945410252,1.77558553218842,-0.00593897979706526,0.136102989315987,1.74700772762299,-0.131408616900444,0.0649988427758217,2.01484870910645,-0.13095298409462,0.00498267635703087,1.96436417102814,-0.19452303647995,-0.0830235332250595,1.95947813987732,-0.0486862547695637,-0.0606498792767525,1.94948148727417,-0.163396820425987,-0.480345547199249,1.97462272644043,0.0399399809539318,-0.413333833217621,1.78427696228027,-0.134286895394325,-0.77010977268219,2.02595829963684,0.0944137424230576,-0.700288712978363,1.70466601848602,-0.168384328484535,-0.844110608100891,2.02841401100159,0.0826449692249298,-0.737132608890533,1.61691093444824
51,0317113833,-0.182299435138702,0.573815882205963,1.91882598400116,-0.173324376344681,0.392401844263077,1.97630751132965,-0.342718571424484,0.286744296550751,2.03947591781616,0.00404975470155478,0.294686853885651,1.97392249107361,-0.366894781589508,0.0834632441401482,2.06726264953613,0.116161540150642,0.100306242704391,1.92877423763275,-0.266877204179764,-0.00615821778774261,1.82451570034027,0.0301428511738777,0.114374548196793,1.73944163322449,-0.233538001775742,-0.0360320396721363,1.74793612957001,0.00265795644372702,0.146220684051514,1.71757841110229,-0.125865891575813,0.0641969069838524,1.99225664138794,-0.127054065465927,0.00397804146632552,1.94267439842224,-0.191908746957779,-0.0838712677359581,1.93933928012848,-0.043667446821928,-0.0621179491281509,1.9272655248642,-0.160860404372215,-0.480729639530182,1.96299755573273,0.0387203022837639,-0.411734998226166,1.75785064697266,-0.131455764174461,-0.768740773200989,2.01873850822449,0.100124537944794,-0.697219729423523,1.66745138168335,-0.164418786764145,-0.843019306659698,2.02505874633789,0.0855705067515373,-0.734489738941193,1.58030366897583
52,0317113836,-0.1728246062994,0.569930493831635,1.89378929138184,-0.168431401252747,0.389652669429779,1.95565211772919,-0.33477509021759,0.286065816879272,2.01695370674133,0.0124454330652952,0.288557320833206,1.94772660732269,-0.361205220222473,0.0798542946577072,2.05287170410156,0.135423272848129,0.101519122719765,1.89233553409576,-0.271422147750854,-0.0347980707883835,1.81718122959137,0.0285771563649178,0.134190738201141,1.70083141326904,-0.261478960514069,0.0155934728682041,1.77637779712677,0.0174431074410677,0.13759534060955,1.68223094940186,-0.121902354061604,0.0615357421338558,1.97144246101379,-0.123737141489983,0.00131181860342622,1.92203962802887,-0.189984053373337,-0.0861381217837334,1.91785275936127,-0.03964713960886,-0.0657693296670914,1.90746605396271,-0.158921867609024,-0.48339107632637,1.95218575000763,0.0406559854745865,-0.410702347755432,1.73017847537994,-0.127494558691978,-0.765689969062805,2.00762248039246,0.103299424052238,-0.69372022151947,1.6266154050827,-0.161490678787231,-0.839068412780762,2.01772737503052,0.0880289003252983,-0.731020152568817,1.53961575031281
53,0317113840,-0.162914305925369,0.561597049236298,1.8652880191803,-0.156876221299171,0.383310854434967,1.92237138748169,-0.329550206661224,0.284872889518738,1.99970781803131,0.0169291161000729,0.281560719013214,1.91758584976196,-0.35136204957962,0.0732008442282677,2.03436756134033,0.136826604604721,0.0881005898118019,1.84762418270111,-0.269317448139191,-0.0639783963561058,1.80867898464203,0.036230556666851,0.105094723403454,1.65038931369781,-0.254579037427902,-0.0241160243749619,1.75877165794373,0.0296831745654345,0.10620079934597,1.63839864730835,-0.115655690431595,0.0585786364972591,1.94304847717285,-0.120096407830715,-0.00206148135475814,1.89572691917419,-0.187587469816208,-0.0888173133134842,1.89461302757263,-0.0373624674975872,-0.0699001029133797,1.88023328781128,-0.156428694725037,-0.480879634618759,1.93232905864716,0.0398491285741329,-0.407945990562439,1.70531606674194,-0.123853430151939,-0.760169208049774,1.99330818653107,0.112792432308197,-0.686677694320679,1.57253646850586,-0.155905649065971,-0.834871172904968,1.99925971031189,0.0946140885353088,-0.724594295024872,1.48635900020599
54,0317113843,-0.152437269687653,0.560338795185089,1.83494627475739,-0.148938208818436,0.379412919282913,1.89635276794434,-0.317291855812073,0.28143510222435,1.967689037323,0.024743041023612,0.27550482749939,1.88716197013855,-0.346565783023834,0.0685216337442398,2.02038097381592,0.139286696910858,0.0875187069177628,1.84478485584259,-0.267185091972351,-0.0741583108901978,1.79735314846039,0.0695797726511955,0.0589145645499229,1.65016293525696,-0.252445667982101,-0.0342932753264904,1.74744248390198,0.0459988676011562,0.0660563111305237,1.60938501358032,-0.108152411878109,0.0527483485639095,1.91225719451904,-0.112689107656479,-0.00748655712231994,1.86447286605835,-0.180776104331017,-0.0932104885578156,1.86202955245972,-0.0303397420793772,-0.0755903571844101,1.84969782829285,-0.14950992166996,-0.470571488142014,1.89962363243103,0.0403414145112038,-0.407329678535461,1.67744135856628,-0.119412153959274,-0.754326045513153,1.97913193702698,0.122760027647018,-0.688471555709839,1.53611731529236,-0.137403532862663,-0.791822075843811,1.89272046089172,0.104768648743629,-0.725967586040497,1.4497058391571
55,0317113847,-0.141989022493362,0.551894783973694,1.80035746097565,-0.140350967645645,0.373313814401627,1.86333763599396,-0.309640109539032,0.278970003128052,1.94480443000793,0.0337178893387318,0.272385895252228,1.85445523262024,-0.330911904573441,0.0556805804371834,1.98564112186432,0.141941055655479,0.0890024825930595,1.84328174591064,-0.269727617502213,-0.10241886973381,1.78750610351563,0.0816873013973236,0.0355971306562424,1.63556396961212,-0.263571262359619,-0.154413908720016,1.74805200099945,0.0663080960512161,0.0219659171998501,1.58586537837982,-0.100884504616261,0.0496416948735714,1.88264417648315,-0.106851756572723,-0.010829808190465,1.83643817901611,-0.175852462649345,-0.0957313850522041,1.83452153205872,-0.0242464505136013,-0.0797309055924416,1.82171285152435,-0.146686345338821,-0.470799267292023,1.88545322418213,0.0427385494112968,-0.40652471780777,1.64861798286438,-0.119294539093971,-0.744690179824829,1.96127021312714,0.130744010210037,-0.685052394866943,1.49411106109619,-0.139472901821136,-0.782668471336365,1.87554574012756,0.110565640032291,-0.723030686378479,1.40838658809662
56,0317113850,-0.126927092671394,0.542688071727753,1.76020979881287,-0.12486569583416,0.367666572332382,1.82703065872192,-0.296130448579788,0.275176107883453,1.90845143795013,0.0419351644814014,0.265554875135422,1.81834959983826,-0.32635024189949,0.0512556582689285,1.97315859794617,0.149990737438202,0.0866469442844391,1.83057916164398,-0.271702289581299,-0.111016400158405,1.78450953960419,0.143659234046936,-0.00557134300470352,1.64407396316528,-0.260873317718506,-0.160892277956009,1.74330532550812,0.100615590810776,-0.0250016860663891,1.56893742084503,-0.0929571613669395,0.0440747961401939,1.84964489936829,-0.100135944783688,-0.0168563332408667,1.80543529987335,-0.170597299933434,-0.0994904339313507,1.8056058883667,-0.0195379164069891,-0.0866041481494904,1.79186105728149,-0.143544256687164,-0.469055116176605,1.85921847820282,0.0465271137654781,-0.402295351028442,1.62096428871155,-0.11733090877533,-0.736160278320313,1.94320476055145,0.136060997843742,-0.691985726356506,1.46471774578094,-0.137727946043015,-0.774402916431427,1.85763657093048,0.115663960576057,-0.730228364467621,1.37914955615997
57,0317113853,-0.111789844930172,0.531336069107056,1.71767151355743,-0.110944852232933,0.357430458068848,1.78565669059753,-0.281276881694794,0.27320209145546,1.87272036075592,0.0543071664869785,0.256273925304413,1.77689599990845,-0.313213527202606,0.0450772829353809,1.94186866283417,0.163096621632576,0.074680358171463,1.80130207538605,-0.270179450511932,-0.130543410778046,1.7720410823822,0.120037294924259,-0.0202750638127327,1.60512566566467,-0.256191611289978,-0.179635256528854,1.73094129562378,0.106290899217129,-0.0505889393389225,1.54664778709412,-0.0829747170209885,0.0360303148627281,1.81217813491821,-0.0913511887192726,-0.0253742635250092,1.77099347114563,-0.163297355175018,-0.106135539710522,1.7713987827301,-0.011410279199481,-0.095726765692234,1.75947570800781,-0.139522656798363,-0.464291155338287,1.83059060573578,0.0503081157803535,-0.400711417198181,1.59275734424591,-0.114428035914898,-0.729101240634918,1.92582511901855,0.143468707799911,-0.69283139705658,1.41539204120636,-0.135999321937561,-0.768377184867859,1.84100675582886,0.121897429227829,-0.73210734128952,1.33057355880737
58,0317113857,-0.0936014503240585,0.520693719387054,1.67113554477692,-0.0947295427322388,0.346075654029846,1.74212694168091,-0.265027672052383,0.267198443412781,1.83238673210144,0.0699774697422981,0.24489139020443,1.73348963260651,-0.301562458276749,0.0353026539087296,1.91107845306396,0.181603148579597,0.0526445470750332,1.75432026386261,-0.268532276153564,-0.136752158403397,1.76417577266693,0.154992252588272,-0.0521259047091007,1.577068567276,-0.255489438772202,-0.189058646559715,1.7208172082901,0.127957850694656,-0.0922567099332809,1.50273859500885,-0.0714542046189308,0.0283994078636169,1.7739964723587,-0.0803988799452782,-0.0334281101822853,1.73671507835388,-0.153839737176895,-0.113246083259583,1.73832178115845,-0.000943139777518809,-0.104733988642693,1.72730827331543,-0.135936841368675,-0.462562680244446,1.80783104896545,0.0532822571694851,-0.397845894098282,1.56872427463531,-0.110129669308662,-0.71841436624527,1.90339374542236,0.16009359061718,-0.693400263786316,1.37385058403015,-0.132443308830261,-0.758382081985474,1.81908357143402,0.137779951095581,-0.73336797952652,1.28954041004181
59,0317113860,-0.0796221792697906,0.504538178443909,1.62266147136688,-0.0771562308073044,0.336743801832199,1.6929087638855,-0.248626038432121,0.263524442911148,1.78787195682526,0.0850644707679749,0.233203321695328,1.68536019325256,-0.281239658594131,0.0161028504371643,1.85476756095886,0.196944981813431,0.0479651689529419,1.72007322311401,-0.26319819688797,-0.152382925152779,1.74189341068268,0.18412858247757,-0.06258774548769,1.54450666904449,-0.247312471270561,-0.224239528179169,1.69226741790771,0.145304769277573,-0.104040697216988,1.47677052021027,-0.0583213120698929,0.0226384028792381,1.73054790496826,-0.0677855163812637,-0.0396646223962307,1.69901907444,-0.142412662506104,-0.118592731654644,1.70466196537018,0.0104612112045288,-0.112159729003906,1.69125688076019,-0.125254809856415,-0.464414924383163,1.77121794223785,0.0614912658929825,-0.396488428115845,1.52915561199188,-0.10519078373909,-0.707758367061615,1.8779000043869,0.175995975732803,-0.707817256450653,1.36649549007416,-0.128469526767731,-0.748678803443909,1.79430389404297,0.15406608581543,-0.752405107021332,1.28128373622894
60,0317113863,-0.0604647547006607,0.493297964334488,1.56780338287354,-0.0594517588615417,0.326237559318542,1.64239895343781,-0.229095131158829,0.256566554307938,1.73830103874207,0.10377486795187,0.222551897168159,1.63646745681763,-0.264690726995468,0.0116985887289047,1.81099832057953,0.217050299048424,0.0377204082906246,1.66631472110748,-0.252383172512054,-0.164664164185524,1.71163046360016,0.203739494085312,-0.0774142146110535,1.49431836605072,-0.238363593816757,-0.23605540394783,1.6607848405838,0.172506347298622,-0.120212897658348,1.42310523986816,-0.0438076853752136,0.0154958348721266,1.68461215496063,-0.0526061877608299,-0.0471054688096046,1.65807783603668,-0.128147482872009,-0.125387266278267,1.66788446903229,0.0255289580672979,-0.121080935001373,1.64975702762604,-0.12171183526516,-0.457284659147263,1.73989570140839,0.0696907490491867,-0.405623435974121,1.49631059169769,-0.098887100815773,-0.697769284248352,1.85479080677032,0.0174673460423946,-0.760160207748413,1.45905601978302,-0.12215968221426,-0.73950207233429,1.77168035507202,-0.00945168919861317,-0.802227258682251,1.38141000270844
61,0317113867,-0.037554707378149,0.484937131404877,1.51027858257294,-0.0367754995822906,0.316513389348984,1.58768272399902,-0.208602637052536,0.257468104362488,1.68651974201202,0.126579061150551,0.21445420384407,1.58386337757111,-0.248006224632263,0.0181770175695419,1.77109789848328,0.233348414301872,0.0290012005716562,1.61211097240448,-0.236301675438881,-0.160752907395363,1.67690312862396,0.219076365232468,-0.0985777303576469,1.44990265369415,-0.229516208171844,-0.241713434457779,1.64116406440735,0.194394886493683,-0.133340388536453,1.37129092216492,-0.0240976475179195,0.0116397486999631,1.63645482063293,-0.0330044217407703,-0.0507919490337372,1.61627697944641,-0.109355367720127,-0.13000026345253,1.62438440322876,0.0435860864818096,-0.124688595533371,1.61678552627563,-0.114151403307915,-0.447970181703568,1.70184540748596,0.0817759186029434,-0.406821489334106,1.45728814601898,-0.0943526923656464,-0.69092720746994,1.83247852325439,0.00814615935087204,-0.752013444900513,1.49261975288391,-0.117877155542374,-0.733896613121033,1.75008773803711,-0.0180045831948519,-0.784486949443817,1.41808438301086
62,0317113870,-0.0143530881032348,0.471953451633453,1.44815719127655,-0.0145092559978366,0.307769477367401,1.53128409385681,-0.184793129563332,0.258875489234924,1.62757658958435,0.151222720742226,0.20587021112442,1.52875459194183,-0.224445849657059,0.022403746843338,1.71832549571991,0.254342198371887,0.0142512349411845,1.54721701145172,-0.224698394536972,-0.165983200073242,1.64792168140411,0.249193072319031,-0.107092529535294,1.37920248508453,-0.212399184703827,-0.243522435426712,1.60627460479736,0.220238074660301,-0.150228336453438,1.29891693592072,-0.00719324219971895,0.00891620293259621,1.59174227714539,-0.0155248520895839,-0.0536003038287163,1.57646727561951,-0.0954877957701683,-0.131133630871773,1.59129846096039,0.0635144710540771,-0.12989267706871,1.57647228240967,-0.104567691683769,-0.444365561008453,1.66756725311279,0.0974186658859253,-0.412297517061234,1.41689348220825,-0.0865421295166016,-0.684714078903198,1.80142986774445,-0.0133856981992722,-0.746866703033447,1.45250630378723,-0.109584093093872,-0.729337394237518,1.71983790397644,-0.0404582694172859,-0.776334047317505,1.38157761096954
63,0317113874,0.00229756999760866,0.459601372480392,1.38634324073792,0.00436298176646233,0.301198273897171,1.47374606132507,-0.163036271929741,0.257399678230286,1.5686399936676,0.169277012348175,0.199469998478889,1.47273218631744,-0.205762028694153,0.026388943195343,1.66919565200806,0.27595067024231,0.00692458637058735,1.47983765602112,-0.197692275047302,-0.188839346170425,1.59316682815552,0.276017248630524,-0.117993891239166,1.30642700195313,-0.190127342939377,-0.252352088689804,1.57456111907959,0.244584500789642,-0.169554680585861,1.22197425365448,0.00950623489916325,0.00596643378958106,1.54940545558929,0.00121739192400128,-0.0571153201162815,1.54105484485626,-0.0768257305026054,-0.132957607507706,1.55659234523773,0.0768990814685822,-0.132695749402046,1.54962766170502,-0.0936586856842041,-0.443210870027542,1.63474011421204,0.11194172501564,-0.411456882953644,1.38393700122833,-0.0866342335939407,-0.685682892799377,1.78698587417603,0.318615913391113,-0.636940181255341,1.17382740974426,-0.146822407841682,-0.740525484085083,1.78800320625305,0.30318358540535,-0.676854312419891,1.09469628334045
64,0317113877,0.0238977931439877,0.441999286413193,1.32665705680847,0.0264073479920626,0.29452857375145,1.41827273368835,-0.141192957758904,0.255936145782471,1.50992786884308,0.188768431544304,0.19475831091404,1.42058086395264,-0.186668381094933,0.0292067378759384,1.6174373626709,0.298531085252762,-0.00186573946848512,1.40834438800812,-0.180431753396988,-0.189375504851341,1.56721925735474,0.288661062717438,-0.135125011205673,1.22450935840607,-0.169517815113068,-0.257576763629913,1.54334807395935,0.263793230056763,-0.182752549648285,1.14230465888977,0.0276751462370157,0.00297348434105515,1.50992250442505,0.0199338514357805,-0.0604656524956226,1.50705122947693,-0.0593385919928551,-0.133861899375916,1.52389633655548,0.0954212248325348,-0.135612577199936,1.52247929573059,-0.0847757458686829,-0.445788264274597,1.61003243923187,0.123312875628471,-0.415583938360214,1.35797238349915,-0.0833226069808006,-0.740107774734497,1.78476309776306,0.351994782686234,-0.646503925323486,1.18400025367737,-0.105817124247551,-0.789774239063263,1.70599377155304,0.338598102331162,-0.68421870470047,1.11052286624908
65,0317113880,0.0422655865550041,0.425440669059753,1.27153396606445,0.0496626831591129,0.285427749156952,1.36503183841705,-0.121389217674732,0.257901072502136,1.4537068605423,0.205720752477646,0.190715923905373,1.36972808837891,-0.169833242893219,0.0377200245857239,1.57114386558533,0.317834198474884,-0.00868349522352219,1.33512771129608,-0.167975217103958,-0.181079849600792,1.53856015205383,0.304347187280655,-0.147233009338379,1.14736831188202,-0.141290545463562,-0.25735604763031,1.50717484951019,0.281051218509674,-0.198359668254852,1.05774796009064,0.0444268919527531,0.00287930876947939,1.47419309616089,0.0361194126307964,-0.0599548369646072,1.47765862941742,-0.0445448234677315,-0.131226673722267,1.49918961524963,0.110291756689548,-0.134877890348434,1.49801671504974,-0.0755326747894287,-0.435851663351059,1.57751762866974,0.139336362481117,-0.415697783231735,1.33578169345856,-0.0843024849891663,-0.729906260967255,1.75493502616882,0.3770372569561,-0.641443848609924,1.16811656951904,-0.106774568557739,-0.787647724151611,1.68160343170166,0.362444639205933,-0.68128228187561,1.09710872173309
66,0317113883,0.0605053082108498,0.407496094703674,1.22199547290802,0.0705687999725342,0.279662489891052,1.31881165504456,-0.105153292417526,0.251883715391159,1.40636348724365,0.224908694624901,0.18091893196106,1.32394981384277,-0.154554098844528,0.0388254225254059,1.53414034843445,0.33255410194397,-0.0110005997121334,1.27114474773407,-0.146778136491776,-0.157423377037048,1.50170910358429,0.320598006248474,-0.147872924804688,1.08219480514526,-0.140408962965012,-0.245973348617554,1.49495732784271,0.293158650398254,-0.199401646852493,0.986325621604919,0.057058434933424,0.00430924631655216,1.44397449493408,0.0483855977654457,-0.0576649196445942,1.45203006267548,-0.0335814505815506,-0.127446919679642,1.47513723373413,0.121076799929142,-0.132874324917793,1.47873258590698,-0.0684263557195663,-0.429754734039307,1.55834305286407,0.152999237179756,-0.413732707500458,1.31763112545013,-0.0764349102973938,-0.735065937042236,1.71844911575317,0.393097132444382,-0.66299843788147,1.20323371887207,-0.0989226251840591,-0.796518862247467,1.647620677948,0.377533763647079,-0.706307172775269,1.13608503341675
67,0317113887,0.076483279466629,0.389520943164825,1.17646110057831,0.0908149555325508,0.26771667599678,1.27962338924408,-0.088854193687439,0.250665634870529,1.36547553539276,0.244211673736572,0.17239810526371,1.28059411048889,-0.141888052225113,0.0431427657604218,1.49967527389526,0.343627989292145,-0.0151507686823606,1.21284461021423,-0.127336725592613,-0.153076484799385,1.47042858600616,0.335948765277863,-0.139660775661469,1.03047335147858,-0.115451976656914,-0.238522052764893,1.44847536087036,0.305282711982727,-0.189163073897362,0.925041496753693,0.0707820951938629,0.00562252290546894,1.41318380832672,0.0610141791403294,-0.0539659410715103,1.4257287979126,-0.0237816274166107,-0.122079595923424,1.45531606674194,0.132473945617676,-0.129874646663666,1.4551694393158,-0.0622830428183079,-0.422861874103546,1.54180145263672,0.161689564585686,-0.416139900684357,1.30472195148468,-0.0777210369706154,-0.724451303482056,1.70744621753693,0.18823516368866,-0.635558128356934,1.1347154378891,-0.101583734154701,-0.78762811422348,1.63811755180359,0.16468819975853,-0.692566990852356,1.06147968769073
68,0317113890,0.0935038700699806,0.371982395648956,1.13126027584076,0.113540284335613,0.255328387022018,1.23590517044067,-0.0665825754404068,0.245647445321083,1.31807768344879,0.257611840963364,0.16131803393364,1.24039494991302,-0.127131894230843,0.0502898246049881,1.46468245983124,0.365435183048248,-0.0235398560762405,1.15587198734283,-0.121178783476353,-0.147082343697548,1.44715416431427,0.340788692235947,-0.150701493024826,0.993828296661377,-0.10098210722208,-0.229410618543625,1.42004728317261,0.316251754760742,-0.174021571874619,0.913386642932892,0.0858343169093132,0.00634372513741255,1.38334941864014,0.075164221227169,-0.0509830825030804,1.40045833587646,-0.0103527866303921,-0.115111365914345,1.43709719181061,0.144465446472168,-0.126050695776939,1.42887043952942,-0.054675068706274,-0.41472315788269,1.52329790592194,0.166107684373856,-0.420504450798035,1.29599344730377,-0.0794673040509224,-0.71365761756897,1.69209229946136,0.190374150872231,-0.750662267208099,1.1361209154129,-0.103536486625671,-0.779268026351929,1.6254415512085,0.167348235845566,-0.819275617599487,1.06152701377869
69,0317113893,0.106854744255543,0.356931000947952,1.09288740158081,0.129275918006897,0.245185077190399,1.20322370529175,-0.0489099733531475,0.241710916161537,1.28209900856018,0.267462998628616,0.155188694596291,1.20396614074707,-0.114798113703728,0.0553994923830032,1.43660855293274,0.361822336912155,-0.00750228762626648,1.11828064918518,-0.10884814709425,-0.141974419355392,1.41933131217957,0.353368520736694,-0.144516915082932,0.963351607322693,-0.0933278128504753,-0.228431478142738,1.40514934062958,0.355224102735519,-0.133157700300217,0.927448332309723,0.0948996618390083,0.00610086787492037,1.36128842830658,0.0832134112715721,-0.0491890013217926,1.3824428319931,-0.000856084050610662,-0.108046442270279,1.4214676618576,0.1485635638237,-0.123315960168839,1.41410303115845,-0.0483723804354668,-0.409353375434875,1.51212453842163,0.174815878272057,-0.418517649173737,1.28467571735382,-0.0598997846245766,-0.716763734817505,1.66850423812866,0.204271525144577,-0.749740123748779,1.12858986854553,-0.0848817974328995,-0.782027423381805,1.60190415382385,0.180217280983925,-0.820240378379822,1.05631971359253
70,0317113897,0.116960078477859,0.342289626598358,1.05722057819366,0.140595257282257,0.232894778251648,1.16773307323456,-0.029686214402318,0.238066732883453,1.23690366744995,0.274804979562759,0.146366596221924,1.1668735742569,-0.100357487797737,0.0642945021390915,1.40171933174133,0.363642066717148,-0.0115537196397781,1.06310677528381,-0.070320338010788,-0.17430567741394,1.37803375720978,0.349731951951981,-0.163771510124207,0.925226807594299,-0.078633263707161,-0.239409059286118,1.37484276294708,0.358302026987076,-0.12777204811573,0.912770628929138,0.104941427707672,0.00205883989110589,1.33644545078278,0.093089371919632,-0.0512329190969467,1.36163723468781,0.0108325136825442,-0.105008974671364,1.40445625782013,0.155349925160408,-0.122988402843475,1.39493095874786,-0.0377529412508011,-0.40346023440361,1.49833500385284,0.183745235204697,-0.421274244785309,1.27498769760132,-0.0574464797973633,-0.706833004951477,1.66050493717194,0.215622246265411,-0.756134510040283,1.12948727607727,-0.0828351229429245,-0.775243282318115,1.59689080715179,0.191384166479111,-0.828923106193542,1.05982494354248
71,0317113900,0.130386158823967,0.328217715024948,1.0216668844223,0.153937667608261,0.218305915594101,1.13640403747559,-0.0184594318270683,0.232361257076263,1.21360552310944,0.280199378728867,0.140217870473862,1.13694489002228,-0.0955689251422882,0.0693870931863785,1.38532292842865,0.36363160610199,-0.0215043872594833,1.03510081768036,-0.0649054050445557,-0.17324860394001,1.37139356136322,0.339938938617706,-0.16340383887291,0.887020409107208,-0.0652547255158424,-0.237323701381683,1.35711419582367,0.361240953207016,-0.117251589894295,0.901921331882477,0.114009194076061,-0.00149194337427616,1.31316590309143,0.101639717817307,-0.0523746758699417,1.34127855300903,0.0206212550401688,-0.100871540606022,1.39035058021545,0.160778611898422,-0.122817188501358,1.37145471572876,-0.0311266127973795,-0.39996337890625,1.49036252498627,0.192456975579262,-0.425853818655014,1.26787710189819,-0.0379907451570034,-0.70832359790802,1.64497089385986,0.228040710091591,-0.766249299049377,1.14069652557373,-0.0651741474866867,-0.775519728660584,1.58197605609894,0.201848179101944,-0.840640068054199,1.07388663291931
72,0317113904,0.137074053287506,0.317250728607178,0.996219575405121,0.158725678920746,0.207461506128311,1.11141693592072,-0.00569089781492949,0.224421367049217,1.1859165430069,0.282498836517334,0.133318394422531,1.10848307609558,-0.085576593875885,0.0721458345651627,1.36482954025269,0.357669115066528,-0.025205209851265,0.992849051952362,-0.0726786628365517,-0.124470084905624,1.36265408992767,0.325915396213531,-0.182386785745621,0.864957451820374,-0.073379822075367,-0.188372135162354,1.34795892238617,0.31533083319664,-0.234780639410019,0.826624572277069,0.119553759694099,-0.00561718503013253,1.29384982585907,0.107426345348358,-0.0546052008867264,1.32457733154297,0.0287307612597942,-0.0989450365304947,1.37999081611633,0.163902640342712,-0.124042302370071,1.35100507736206,-0.0266574341803789,-0.398401737213135,1.48455786705017,0.197746858000755,-0.430929064750671,1.26357197761536,-0.0374792292714119,-0.704740285873413,1.6411440372467,0.235783830285072,-0.775834202766418,1.15448915958405,-0.0657344236969948,-0.77135705947876,1.57895112037659,0.208539798855782,-0.851619839668274,1.09006917476654
